pass_id,pack_number,pack_name,repo,node_id_class_type,display_name,category,schema_level,status,input_summary,output_summary,primary_use,models_or_dependencies,workflow_generation_policy,portable_default_candidate,requires_local_test,risk_tags,source_refs,notes
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CustomCFGKeyframeSimple,ADE_CustomCFGKeyframeSimple,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CustomCFGKeyframe,ADE_CustomCFGKeyframe,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CustomCFGKeyframeInterpolation,ADE_CustomCFGKeyframeInterpolation,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CustomCFGKeyframeFromList,ADE_CustomCFGKeyframeFromList,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CFGExtrasPAGSimple,ADE_CFGExtrasPAGSimple,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CFGExtrasPAG,ADE_CFGExtrasPAG,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CFGExtrasRescaleCFGSimple,ADE_CFGExtrasRescaleCFGSimple,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CFGExtrasRescaleCFG,ADE_CFGExtrasRescaleCFG,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_SigmaSchedule,ADE_SigmaSchedule,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_RawSigmaSchedule,ADE_RawSigmaSchedule,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_SigmaScheduleWeightedAverage,ADE_SigmaScheduleWeightedAverage,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_SigmaScheduleWeightedAverageInterp,ADE_SigmaScheduleWeightedAverageInterp,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_SigmaScheduleSplitAndCombine,ADE_SigmaScheduleSplitAndCombine,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_SigmaScheduleToSigmas,ADE_SigmaScheduleToSigmas,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_NoisedImageInjection,ADE_NoisedImageInjection,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_NoisedImageInjectOptions,ADE_NoisedImageInjectOptions,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AncestralOptions,ADE_AncestralOptions,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffUnload,ADE_AnimateDiffUnload,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_EmptyLatentImageLarge,ADE_EmptyLatentImageLarge,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,CheckpointLoaderSimpleWithNoiseSelect,CheckpointLoaderSimpleWithNoiseSelect,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_PerturbedAttentionGuidanceMultival,ADE_PerturbedAttentionGuidanceMultival,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_RescaleCFGMultival,ADE_RescaleCFGMultival,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffLoaderGen1,ADE_AnimateDiffLoaderGen1,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_UseEvolvedSampling,ADE_UseEvolvedSampling,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ApplyAnimateDiffModelSimple,ADE_ApplyAnimateDiffModelSimple,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ApplyAnimateDiffModel,ADE_ApplyAnimateDiffModel,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_LoadAnimateDiffModel,ADE_LoadAnimateDiffModel,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ApplyAnimateLCMI2VModel,ADE_ApplyAnimateLCMI2VModel,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_LoadAnimateLCMI2VModel,ADE_LoadAnimateLCMI2VModel,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_UpscaleAndVAEEncode,ADE_UpscaleAndVAEEncode,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_InjectI2VIntoAnimateDiffModel,ADE_InjectI2VIntoAnimateDiffModel,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ApplyAnimateDiffModelWithCameraCtrl,ADE_ApplyAnimateDiffModelWithCameraCtrl,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_LoadAnimateDiffModelWithCameraCtrl,ADE_LoadAnimateDiffModelWithCameraCtrl,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CameraCtrlAnimateDiffKeyframe,ADE_CameraCtrlAnimateDiffKeyframe,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_LoadCameraPoses,ADE_LoadCameraPoses,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_LoadCameraPosesFromPath,ADE_LoadCameraPosesFromPath,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CameraPoseBasic,ADE_CameraPoseBasic,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CameraPoseCombo,ADE_CameraPoseCombo,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CameraPoseAdvanced,ADE_CameraPoseAdvanced,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CameraManualPoseAppend,ADE_CameraManualPoseAppend,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ReplaceCameraParameters,ADE_ReplaceCameraParameters,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ReplaceOriginalPoseAspectRatio,ADE_ReplaceOriginalPoseAspectRatio,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ApplyAnimateDiffModelWithPIA,ADE_ApplyAnimateDiffModelWithPIA,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_InputPIA_Multival,ADE_InputPIA_Multival,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_InputPIA_PaperPresets,ADE_InputPIA_PaperPresets,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_PIA_AnimateDiffKeyframe,ADE_PIA_AnimateDiffKeyframe,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_InjectPIAIntoAnimateDiffModel,ADE_InjectPIAIntoAnimateDiffModel,AnimateDiff Evolved,mapping_confirmed,active,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,AnimateDiff motion/context/sampling support node; exact schema requires module sweep.,AnimateDiff motion models; context options; optional camera/PIA/LCM models,rag_only_do_not_generate_until_schema_confirmed,no,yes,"mapping_only,animatediff,video,needs_schema_sweep",turn179file0;turn180file0,
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffUniformContextOptions,ADE_AnimateDiffUniformContextOptions,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_RegisterLoraHook,ADE_RegisterLoraHook,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_RegisterLoraHookModelOnly,ADE_RegisterLoraHookModelOnly,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_RegisterModelAsLoraHook,ADE_RegisterModelAsLoraHook,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_RegisterModelAsLoraHookModelOnly,ADE_RegisterModelAsLoraHookModelOnly,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
