pass_id,pack_number,pack_name,repo,node_id_class_type,display_name,category,schema_level,status,input_summary,output_summary,primary_use,models_or_dependencies,workflow_generation_policy,portable_default_candidate,requires_local_test,risk_tags,source_refs,notes
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:Sampler,Sampler,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:ModelLoading,ModelLoading,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:Utility,Utility,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:Cache,Cache,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:Deprecated,Deprecated,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:S2V,S2V,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:FlashVSR,FlashVSR,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:Mocha,Mocha,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:FunCamera,FunCamera,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:Uni3C,Uni3C,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:ControlNet,ControlNet,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:ATI,ATI,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:MultiTalk,MultiTalk,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:RecamMaster,RecamMaster,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:SkyReels,SkyReels,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:FantasyTalking,FantasyTalking,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:Qwen,Qwen,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:FantasyPortrait,FantasyPortrait,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:UniAnimate,UniAnimate,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:MTV,MTV,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:HuMo,HuMo,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:Lynx,Lynx,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:Ovi,Ovi,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:SteadyDancer,SteadyDancer,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:OneToAll,OneToAll,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:WanMove,WanMove,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:SCAIL,SCAIL,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:LongCat,LongCat,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,MODULE:LongVie2,LongVie2,WanVideoWrapper/module,module_inventory_confirmed,required_or_optional_module,see module file,various,Wan ecosystem module inventory,Many optional modules may fail import if dependencies absent,rag_only_needs_module_sweep,no,yes,"optional_module,heavy_video,dependency_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,WanVideoBlockSwap,WanVideoBlockSwap,WanVideoWrapper,schema_confirmed,active,blocks_to_swap; offload flags; optional VACE/prefetch/debug,BLOCKSWAPARGS,VRAM reduction by CPU block swapping,Wan models; diffusion_models; unet_gguf; LoRAs; optional Triton/Flash/Sage attention deps,guarded_generate_after_local_test,no,yes,"vram,offload,hardware_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,WanVideoVRAMManagement,WanVideoVRAMManagement,WanVideoWrapper,schema_confirmed,active,offload_percent,VRAM_MANAGEMENTARGS,DiffSynth-style parameter offload,Wan models; diffusion_models; unet_gguf; LoRAs; optional Triton/Flash/Sage attention deps,guarded_generate_after_local_test,no,yes,"vram,offload,slow_path",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,WanVideoTorchCompileSettings,WanVideoTorchCompileSettings,WanVideoWrapper,schema_confirmed,active,backend; fullgraph; mode; dynamic; dynamo cache/recompile; transformer block compile flags,WANCOMPILEARGS,torch.compile settings for model loader,Wan models; diffusion_models; unet_gguf; LoRAs; optional Triton/Flash/Sage attention deps,rag_only_or_expert_local_test,no,yes,"torch_compile,triton,version_sensitive",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,WanVideoLoraSelect,WanVideoLoraSelect,WanVideoWrapper,schema_confirmed,active,lora; strength; optional prev_lora/blocks/low_mem_load/merge_loras,WANVIDLORA,select Wan LoRA with block/filter metadata,Wan models; diffusion_models; unet_gguf; LoRAs; optional Triton/Flash/Sage attention deps,guarded_generate_after_local_test,no,yes,"lora,metadata,model_patch",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,WanVideoLoraSelectByName,WanVideoLoraSelectByName,WanVideoWrapper,schema_confirmed,active,lora_name string; strength; optional prev_lora/blocks,WANVIDLORA,find/select Wan LoRA by filename substring,Wan models; diffusion_models; unet_gguf; LoRAs; optional Triton/Flash/Sage attention deps,guarded_generate_after_local_test,no,yes,"lora,string_match",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,WanVideoLoraSelectMulti,WanVideoLoraSelectMulti,WanVideoWrapper,schema_confirmed,active,five lora slots with strengths; optional prev/blocks/low_mem/merge,WANVIDLORA,multi-LoRA selector,Wan models; diffusion_models; unet_gguf; LoRAs; optional Triton/Flash/Sage attention deps,guarded_generate_after_local_test,no,yes,"lora,multi_lora",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,WanVideoVACEModelSelect,WanVideoVACEModelSelect,WanVideoWrapper,schema_confirmed,active,vace_model from unet_gguf + diffusion_models,VACEPATH,select extra VACE model,Wan models; diffusion_models; unet_gguf; LoRAs; optional Triton/Flash/Sage attention deps,guarded_generate_after_local_test,no,yes,"vace,model_file",turn143file0;turn144file0;turn145file0,
PASS_02A,015,ComfyUI-WanVideoWrapper,kijai/ComfyUI-WanVideoWrapper,WanVideoExtraModelSelect,WanVideoExtraModelSelect,WanVideoWrapper,schema_confirmed,active,extra_model; optional prev_model,VACEPATH,select extra state dict/model for main Wan model,Wan models; diffusion_models; unet_gguf; LoRAs; optional Triton/Flash/Sage attention deps,guarded_generate_after_local_test,no,yes,"extra_model,model_file",turn143file0;turn144file0;turn145file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,TimestepKeyframe,Timestep Keyframe,Advanced ControlNet,mapping_confirmed,active,keyframe strength/start/end style,TIMESTEP_KEYFRAME,time-varying ControlNet strength,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_TimestepKeyframeInterpolation,Timestep Keyframe Interp.,Advanced ControlNet,mapping_confirmed,active,interpolation settings,TIMESTEP_KEYFRAME,interpolate timestep keyframes,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_TimestepKeyframeFromStrengthList,Timestep Keyframe From List,Advanced ControlNet,mapping_confirmed,active,strength list,TIMESTEP_KEYFRAME,build keyframes from list,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,LatentKeyframe,Latent Keyframe,Advanced ControlNet,mapping_confirmed,active,latent keyframe settings,LATENT_KEYFRAME,latent-specific keyframe,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,LatentKeyframeTiming,Latent Keyframe Interp.,Advanced ControlNet,mapping_confirmed,active,latent timing settings,LATENT_KEYFRAME,interpolate latent keyframes,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,LatentKeyframeBatchedGroup,Latent Keyframe From List,Advanced ControlNet,mapping_confirmed,active,batch keyframe settings,LATENT_KEYFRAME_GROUP,batch latent keyframes,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,LatentKeyframeGroup,Latent Keyframe Group,Advanced ControlNet,mapping_confirmed,active,latent keyframes,LATENT_KEYFRAME_GROUP,group latent keyframes,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_AdvancedControlNetApply_v2,Apply Advanced ControlNet,Advanced ControlNet,mapping_confirmed,active,positive/negative/controlnet/image/keyframes/weights,CONDITIONING,advanced ControlNet apply,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_AdvancedControlNetApplySingle_v2,Apply Advanced ControlNet(1),Advanced ControlNet,mapping_confirmed,active,conditioning/controlnet/image/keyframes/weights,CONDITIONING,single conditioning ControlNet apply,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_ControlNetLoaderAdvanced,Load Advanced ControlNet Model,Advanced ControlNet,mapping_confirmed,active,control_net_name,CONTROL_NET,load advanced ControlNet,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_DiffControlNetLoaderAdvanced,Load Advanced ControlNet Model (diff),Advanced ControlNet,mapping_confirmed,active,control_net_name,CONTROL_NET,load diff ControlNet,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_ScaledSoftControlNetWeights,Scaled Soft Weights,Advanced ControlNet,mapping_confirmed,active,weight controls,CONTROL_NET_WEIGHTS,soft weights,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ScaledSoftMaskedUniversalWeights,Scaled Soft Masked Weights,Advanced ControlNet,mapping_confirmed,active,weight controls + mask,CONTROL_NET_WEIGHTS,masked weights,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_SoftControlNetWeightsSD15,ControlNet Soft Weights [SD1.5],Advanced ControlNet,mapping_confirmed,active,SD1.5 soft weights,CONTROL_NET_WEIGHTS,SD1.5 weights,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_CustomControlNetWeightsSD15,ControlNet Custom Weights [SD1.5],Advanced ControlNet,mapping_confirmed,active,custom SD1.5 weights,CONTROL_NET_WEIGHTS,SD1.5 custom weights,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_CustomControlNetWeightsFlux,ControlNet Custom Weights [Flux],Advanced ControlNet,mapping_confirmed,active,custom Flux weights,CONTROL_NET_WEIGHTS,Flux custom weights,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_SoftT2IAdapterWeights,T2IAdapter Soft Weights,Advanced ControlNet,mapping_confirmed,active,T2I adapter weights,T2IADAPTER_WEIGHTS,T2I weights,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_CustomT2IAdapterWeights,T2IAdapter Custom Weights,Advanced ControlNet,mapping_confirmed,active,custom T2I adapter weights,T2IADAPTER_WEIGHTS,T2I custom weights,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_DefaultUniversalWeights,Default Weights,Advanced ControlNet,mapping_confirmed,active,default universal weights,CONTROL_NET_WEIGHTS,default weights,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_ExtrasMiddleMult,Middle Weight Extras,Advanced ControlNet,mapping_confirmed,active,middle multiplier,EXTRAS,middle weight multiplier,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_SparseCtrlRGBPreprocessor,RGB SparseCtrl,Advanced ControlNet,mapping_confirmed,active,image/input frames,IMAGE,SparseCtrl preprocessor,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_SparseCtrlLoaderAdvanced,Load SparseCtrl Model,Advanced ControlNet,mapping_confirmed,active,model file,CONTROL_NET,load SparseCtrl,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_SparseCtrlMergedLoaderAdvanced,Load Merged SparseCtrl Model,Advanced ControlNet,mapping_confirmed,active,model file,CONTROL_NET,load merged SparseCtrl,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_SparseCtrlIndexMethodNode,SparseCtrl Index Method,Advanced ControlNet,mapping_confirmed,active,index mode,SPARSE_METHOD,SparseCtrl index method,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_SparseCtrlSpreadMethodNode,SparseCtrl Spread Method,Advanced ControlNet,mapping_confirmed,active,spread mode,SPARSE_METHOD,SparseCtrl spread method,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_SparseCtrlWeightExtras,SparseCtrl Weight Extras,Advanced ControlNet,mapping_confirmed,active,extra weights,EXTRAS,SparseCtrl extras,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_ControlNet++LoaderSingle,Load ControlNet++ Model (Single),Advanced ControlNet,mapping_confirmed,active,model file,CONTROL_NET,ControlNet++ single loader,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_ControlNet++LoaderAdvanced,Load ControlNet++ Model (Multi),Advanced ControlNet,mapping_confirmed,active,model file,CONTROL_NET,ControlNet++ advanced loader,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_ControlNet++InputNode,ControlNet++ Input,Advanced ControlNet,mapping_confirmed,active,ControlNet++ inputs,CONTROLNET_PLUSPLUS_INPUT,ControlNet++ input,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_CtrLoRALoader,Load CtrLoRA Model,Advanced ControlNet,mapping_confirmed,active,lora/control model,CONTROL_NET,CtrLoRA loader,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
